Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
1563,Mar,,55,Late,Low,,54,23,10,5,15.71
1563,Apr,22,89,NaN,NaN,Highly Active,54,21,10,5,41.62
1563,May,20,94,On time,Low,,54,18,10,5,41.78
1563,Jun,35,90,On time,Medium,Inactive,54,24,10,5,57.25
1564,Jan,33,67,No Submmission,Low,Highly Active,42,13,35,2,61.27
1564,Feb,25,99,Late,High,Inactive,42,NaN,35,2,49.35
1564,Mar,27,97,On time,,Active,42,26,35,2,66.02
1564,Apr,27,96,On time,,Active,42,12,35,2,66.88
1564,May,33,84,On time,High,Highly Active,42,16,35,2,76.13
1564,Jun,24,69,,High,Highly Active,42,26,35,2,71.82
1565,Feb,31,58,On time,,Inactive,97,29,10,0,61.86
1565,Mar,24,82,NaN,High,Active,97,24,10,0,61.68
1565,Apr,24,,Late,High,Inactive,97,14,10,0,46.95
1565,May,40,81,On time,Low,Highly Active,97,14,10,0,73.23
1565,Jun,,NaN,No Submmission,High,Highly Active,97,NaN,10,0,20.19
1566,Jan,20,86,Late,High,Active,63,25,29,5,55.23
1566,Feb,10,,Late,Low,Highly Active,63,30,29,5,39.64
1566,Mar,31,50,NaN,High,,63,29,29,5,55.35
1566,Apr,7,,,Medium,Highly Active,63,NaN,NaN,5,10.05
1566,May,31,89,Late,Low,Active,63,29,29,5,63.56
1566,Jun,21,,Late,Low,Inactive,63,26,,5,26.61
1567,Jan,28,,On time,Medium,Highly Active,94,26,NaN,0,59.96
1567,Feb,29,91,Late,Low,Active,94,22,34,0,73.23
1567,Mar,35,69,Late,Medium,Inactive,94,10,34,0,71.2
1567,Apr,36,76,No Submmission,Low,NaN,94,29,34,0,78.81
1567,May,5,63,No Submmission,NaN,,94,25,34,0,43.14
1567,Jun,32,98,NaN,Medium,Inactive,94,15,34,0,76.0
1568,Jan,26,99,Late,High,Highly Active,44,12,23,0,67.4
1568,Feb,31,83,Late,Low,Inactive,44,25,23,0,63.01
1568,Mar,NaN,73,On time,Medium,Highly Active,44,22,23,0,42.51
1568,Apr,30,NaN,On time,High,Highly Active,44,,23,0,52.69
1568,May,21,78,No Submmission,High,,44,20,23,0,51.91
1568,Jun,20,96,Late,High,Highly Active,44,16,23,0,60.45
1569,Jan,6,91,On time,Low,NaN,81,18,36,4,41.96
1569,Feb,5,81,Late,Low,Active,81,26,36,4,43.68
1569,Mar,16,50,On time,Medium,NaN,81,15,36,4,51.38
1569,Apr,30,81,No Submmission,,,81,24,,4,48.97
1569,May,8,68,On time,NaN,Inactive,81,14,36,4,42.6
1569,Jun,10,60,Late,,Inactive,81,13,36,4,31.12
1570,Jan,39,94,,NaN,Active,61,21,31,4,68.42
1570,Feb,NaN,93,Late,Low,Highly Active,61,11,,4,13.51
1570,Mar,8,,On time,Low,Inactive,61,17,31,4,33.78
1570,Apr,33,60,,High,Active,61,15,31,4,61.27
1570,May,7,68,On time,Medium,Inactive,61,30,31,4,46.32
1570,Jun,15,74,,High,Active,61,,31,4,41.8
1571,Jan,9,56,Late,Low,Inactive,47,28,34,1,48.4
1571,Feb,11,84,No Submmission,High,Highly Active,47,22,34,1,54.74
1571,Mar,11,51,NaN,Medium,Active,47,17,34,1,39.66
1571,Apr,22,,On time,High,Inactive,47,28,34,1,60.4
1571,May,26,NaN,Late,High,Active,47,16,34,1,53.31
1571,Jun,17,60,No Submmission,High,NaN,47,NaN,34,1,41.6
1572,Feb,22,70,Late,High,Active,76,23,27,4,55.73
1572,Mar,18,,On time,High,Active,76,28,27,4,54.92
1572,Apr,31,58,No Submmission,High,Inactive,76,10,,4,41.4
1572,May,6,93,No Submmission,Medium,Highly Active,76,17,27,4,32.05
1572,Jun,34,,Late,Medium,Highly Active,76,23,27,4,58.64
1573,Jan,NaN,64,NaN,Medium,,56,21,15,0,27.82
1573,Feb,38,77,On time,Medium,Highly Active,56,17,15,0,66.4
1573,Mar,,NaN,No Submmission,Low,Inactive,56,19,,0,15.81
1573,Apr,14,65,Late,Low,Active,56,20,,0,44.11
1573,May,26,97,On time,Medium,Highly Active,56,23,15,0,67.28
1573,Jun,15,,No Submmission,High,Inactive,56,12,15,0,35.57
1574,Jan,6,70,No Submmission,Low,Highly Active,88,22,31,2,39.53
1574,Mar,18,92,Late,High,,88,17,31,2,55.86
1574,Apr,35,100,No Submmission,High,Highly Active,88,10,,2,55.53
1574,May,NaN,60,On time,High,Inactive,88,13,31,2,34.79
1574,Jun,19,,No Submmission,NaN,Highly Active,88,,31,2,29.65
1575,Jan,26,,Late,High,Active,93,24,38,3,62.66
1575,Feb,NaN,,No Submmission,Low,Highly Active,93,22,38,3,31.81
1575,Mar,36,96,,High,Highly Active,93,,38,3,63.93
1575,Apr,5,55,No Submmission,Low,Active,93,29,38,3,46.73
1575,May,NaN,68,Late,High,Active,93,24,38,3,45.65
1575,Jun,27,61,No Submmission,High,Active,93,20,38,3,62.49
1576,Jan,5,NaN,,High,Active,47,26,30,5,36.03
1576,Feb,21,80,On time,,Active,47,25,30,5,48.97
1576,Mar,24,NaN,On time,Low,NaN,47,23,30,5,41.02
1576,Apr,10,58,On time,Medium,Active,47,10,30,5,33.96
1576,May,32,52,On time,Low,,47,23,30,5,61.91
1576,Jun,,82,Late,Medium,Active,47,10,30,5,30.05
1577,Jan,NaN,59,Late,,,80,22,12,0,29.07
1577,Feb,10,78,On time,,Active,80,13,12,0,38.92
1577,Mar,,72,Late,,Active,80,14,12,0,27.33
1577,Apr,21,50,,Medium,Highly Active,80,15,12,0,56.12
1577,May,17,60,No Submmission,Low,Inactive,80,16,12,0,41.5
1577,Jun,25,53,No Submmission,Low,NaN,80,30,12,0,56.45
1578,Jan,12,51,On time,Low,Highly Active,84,,28,3,39.23
1578,Feb,20,81,On time,Medium,Inactive,84,11,28,3,53.31
1578,Mar,14,61,Late,,Inactive,84,,28,3,30.52
1578,Apr,33,,Late,,Highly Active,84,18,28,3,49.33
1578,May,37,NaN,On time,Low,Highly Active,84,10,28,3,51.16
1578,Jun,34,NaN,No Submmission,High,Active,84,28,,3,49.08
1579,Jan,8,83,NaN,Low,Highly Active,73,13,27,0,41.98
1579,Feb,13,68,No Submmission,Medium,Highly Active,73,14,,0,35.23
1579,Mar,26,72,No Submmission,Medium,Active,73,10,27,0,53.74
1579,Apr,23,73,On time,NaN,Inactive,73,30,27,0,66.06
1579,May,10,74,Late,Medium,Active,73,21,27,0,56.82
1579,Jun,23,NaN,On time,Low,Active,73,26,27,0,55.76
1580,Jan,13,76,No Submmission,Low,Inactive,40,18,13,1,38.74
1580,Feb,8,71,,Low,Active,40,14,13,1,38.44
1580,Mar,15,56,No Submmission,,NaN,40,20,13,1,39.08
1580,Apr,8,99,Late,Low,Highly Active,40,11,13,1,41.31
1580,May,,83,Late,High,Active,40,26,13,1,44.56
1580,Jun,32,NaN,On time,Medium,Active,40,24,13,1,55.85
1581,Jan,20,NaN,On time,Medium,Highly Active,86,13,,3,33.71
1581,Feb,39,76,Late,Low,,86,30,35,3,74.19
1581,Mar,9,57,NaN,High,Inactive,86,NaN,35,3,29.01
1581,Apr,NaN,87,On time,Medium,Active,86,10,35,3,42.92
1581,May,16,94,Late,High,Highly Active,86,15,35,3,56.35
1581,Jun,7,93,Late,High,Inactive,86,,35,3,34.76
1582,Jan,NaN,98,Late,Medium,Inactive,52,19,16,3,29.14
1582,Feb,26,89,No Submmission,High,Active,52,15,16,3,44.91
1582,Mar,21,86,NaN,Medium,Inactive,52,26,16,3,55.04
1582,Apr,8,65,On time,Low,Active,52,18,16,3,42.29
1582,May,28,,No Submmission,NaN,Inactive,52,11,16,3,26.86
1582,Jun,39,,Late,Medium,Highly Active,52,10,16,3,48.24
1583,Jan,28,83,On time,Low,Active,40,30,33,3,63.82
1583,Feb,NaN,79,Late,Low,Active,40,,,3,7.4
1583,Mar,23,51,Late,Low,,40,14,,3,28.13
1583,Apr,35,66,No Submmission,,Inactive,40,19,33,3,60.23
1583,May,9,70,On time,High,Active,40,24,33,3,49.61
1583,Jun,14,88,,Medium,,40,26,33,3,55.13
1584,Jan,37,NaN,No Submmission,Medium,Highly Active,44,20,33,5,52.83
1584,Feb,34,70,On time,Medium,Highly Active,44,,33,5,53.94
1584,Mar,14,67,Late,,Active,44,18,33,5,40.99
1584,Apr,7,84,On time,,Active,44,25,33,5,47.91
1584,May,37,75,On time,Low,Highly Active,44,24,33,5,63.22
1584,Jun,22,NaN,On time,,Active,44,11,NaN,5,23.49
1585,Jan,25,87,On time,Low,Active,55,12,18,5,45.76
1585,Feb,17,59,Late,Medium,,55,28,18,5,42.18
1585,Mar,23,57,Late,Low,Highly Active,55,11,NaN,5,36.04
1585,May,29,68,On time,Medium,Highly Active,55,24,18,5,52.66
1585,Jun,33,99,On time,Medium,Highly Active,55,13,18,5,60.93
1586,Jan,12,55,On time,High,Active,40,10,17,5,37.82
1586,Feb,17,88,No Submmission,Medium,Inactive,40,24,17,5,38.31
1586,Mar,12,98,Late,Medium,Highly Active,40,16,17,5,40.31
1586,Apr,26,84,No Submmission,Low,Inactive,40,26,17,5,42.34
1586,May,27,93,Late,Medium,Active,40,27,,5,52.21
1586,Jun,40,,Late,Medium,Inactive,40,,17,5,34.17
1587,Jan,34,78,On time,Medium,Inactive,59,27,22,1,69.6
1587,Feb,29,NaN,,,Inactive,59,30,22,1,55.95
1587,Mar,28,55,On time,Medium,Inactive,59,27,22,1,67.91
1587,Apr,26,64,No Submmission,Low,Inactive,59,,22,1,36.66
1587,May,39,84,NaN,High,Active,59,26,22,1,78.08
1587,Jun,6,74,,High,Highly Active,59,15,22,1,49.15
1588,Jan,NaN,96,Late,Low,Inactive,92,21,24,4,32.0
1588,Feb,27,74,No Submmission,High,Inactive,92,20,NaN,4,41.17
1588,Mar,26,50,On time,High,Active,92,17,24,4,59.99
1588,Apr,18,94,,High,Active,92,29,24,4,64.03
1588,May,37,74,On time,High,Highly Active,92,14,24,4,71.13
1588,Jun,,63,No Submmission,Low,Highly Active,92,25,24,4,26.55
1589,Jan,21,72,No Submmission,Medium,Inactive,76,29,,5,31.63
1589,Feb,,,On time,Low,Inactive,76,,26,5,14.54
1589,Apr,21,53,No Submmission,Low,Highly Active,76,29,26,5,42.9
1589,May,26,,Late,Medium,Inactive,76,10,26,5,32.68
1589,Jun,38,,On time,Medium,Active,76,30,26,5,58.35
1590,Jan,38,55,,High,Active,65,22,30,5,66.44
1590,Feb,7,99,Late,NaN,NaN,65,11,30,5,35.39
1590,Mar,38,NaN,Late,Low,Active,65,28,30,5,63.44
1590,Apr,37,84,Late,High,Active,65,18,,5,56.02
1590,May,6,64,NaN,High,,65,NaN,30,5,20.86
1590,Jun,35,68,,Low,Inactive,65,16,NaN,5,39.32
1591,Jan,24,,On time,Low,Active,69,13,20,0,45.3
1591,Feb,30,88,No Submmission,High,Active,69,,20,0,47.65
1591,Mar,34,84,No Submmission,Low,Inactive,69,11,NaN,0,51.35
1591,Apr,8,70,,High,Active,69,30,,0,50.92
1591,May,,71,,Medium,Inactive,69,,20,0,23.21
1591,Jun,27,NaN,Late,Low,Highly Active,69,16,NaN,0,47.03
1592,Jan,18,88,No Submmission,High,Highly Active,100,23,28,4,54.86
1592,Feb,19,82,No Submmission,Low,Active,100,25,28,4,46.41
1592,Mar,NaN,67,NaN,High,Highly Active,100,14,28,4,38.01
1592,Apr,,98,,NaN,Highly Active,100,NaN,28,4,26.89
1592,May,13,51,Late,,Highly Active,100,15,28,4,42.16
1592,Jun,21,100,Late,,Highly Active,100,25,28,4,60.72
1593,Jan,18,96,Late,Low,Active,62,12,,1,44.27
1593,Feb,25,99,Late,Medium,Inactive,62,15,19,1,58.47
1593,Mar,7,94,On time,High,,62,12,19,1,41.58
1593,Apr,9,50,On time,,Inactive,62,15,19,1,39.34
1593,May,37,,On time,High,,62,30,19,1,64.52
1593,Jun,34,60,,NaN,Active,62,19,19,1,63.64
1594,Jan,NaN,73,On time,Medium,Inactive,45,24,,3,28.21
1594,Feb,16,,,Medium,Inactive,45,29,,3,27.09
1594,Mar,,57,No Submmission,NaN,Inactive,45,22,NaN,3,13.48
1594,Apr,29,83,Late,Low,Inactive,45,11,21,3,50.25
1594,May,,69,On time,Medium,Highly Active,45,25,21,3,43.37
1594,Jun,26,87,Late,High,Inactive,45,11,NaN,3,39.29
1595,Jan,17,62,,High,Active,81,17,18,3,49.64
1595,Feb,,60,On time,Medium,,81,20,,3,21.11
1595,Mar,39,59,Late,Medium,Inactive,81,21,18,3,65.53
1595,Apr,37,,Late,Medium,,81,25,18,3,60.98
1595,May,25,79,On time,,Inactive,81,15,18,3,53.01
1595,Jun,8,80,No Submmission,Medium,Active,81,26,18,3,42.85
1596,Jan,28,93,On time,,Active,63,18,22,2,63.11
1596,Feb,,92,No Submmission,NaN,Highly Active,63,20,22,2,37.72
1596,Mar,17,59,On time,Low,Highly Active,63,28,22,2,50.71
1596,Apr,23,,Late,Medium,Highly Active,63,18,22,2,51.88
1596,May,NaN,76,On time,High,Highly Active,63,22,22,2,45.22
1596,Jun,17,100,Late,Low,Inactive,63,18,22,2,50.02
1597,Jan,36,75,On time,High,Inactive,73,28,37,0,86.05
1597,Feb,9,53,No Submmission,Low,Inactive,73,14,37,0,36.85
1597,Mar,20,64,NaN,Medium,Active,73,NaN,,0,39.44
1597,Apr,7,70,Late,Medium,Highly Active,73,27,37,0,63.24
1597,May,8,78,Late,Medium,Inactive,73,28,37,0,56.63
1597,Jun,12,,On time,NaN,Active,73,23,37,0,54.01
1598,Jan,5,74,On time,Low,Inactive,88,23,19,2,46.43
1598,Feb,30,71,Late,Low,Highly Active,88,29,19,2,68.56
1598,Mar,,92,,NaN,Highly Active,88,NaN,19,2,31.19
1598,Apr,26,50,On time,High,Active,88,26,19,2,66.17
1598,May,10,,,Low,Active,88,13,19,2,32.39
1598,Jun,,61,On time,High,Highly Active,88,23,19,2,50.4
1599,Jan,21,99,Late,NaN,,53,20,35,4,47.6
1599,Feb,23,98,On time,Low,Active,53,20,35,4,61.77
1599,Mar,NaN,,NaN,High,,53,27,35,4,34.67
1599,Apr,,,On time,,Inactive,53,29,35,4,27.82
1599,May,16,NaN,No Submmission,Medium,Highly Active,53,14,35,4,33.66
1599,Jun,26,60,On time,Low,Active,53,11,35,4,54.63
1600,Feb,28,52,,Low,Inactive,79,19,10,4,37.67
1600,Mar,NaN,73,On time,Low,Highly Active,79,21,10,4,28.72
1600,Apr,18,NaN,On time,Medium,Inactive,79,11,10,4,27.47
1600,May,,92,On time,Low,Active,79,26,NaN,4,27.09
1600,Jun,9,91,No Submmission,Low,Highly Active,79,26,10,4,34.08
1601,Jan,28,70,No Submmission,High,Highly Active,46,,24,4,46.01
1601,Feb,21,60,Late,,Inactive,46,13,24,4,32.42
1601,Mar,NaN,57,No Submmission,High,Inactive,46,10,24,4,21.91
1601,Apr,15,51,Late,Medium,Inactive,46,29,24,4,48.71
1601,May,17,75,On time,Medium,NaN,46,26,24,4,49.38
1601,Jun,16,74,,High,Active,46,12,NaN,4,31.25
1602,Jan,,76,NaN,Medium,Highly Active,87,11,,4,19.72
1602,Feb,9,64,Late,Low,Highly Active,87,27,19,4,43.64
1602,Mar,37,62,No Submmission,Low,Inactive,87,11,19,4,51.09
1602,May,29,99,,Medium,Highly Active,87,23,19,4,59.76
1602,Jun,39,99,No Submmission,High,Inactive,87,29,19,4,68.82
1603,Jan,15,82,No Submmission,Medium,Highly Active,42,18,18,5,30.14
1603,Feb,28,,Late,Medium,Inactive,42,15,18,5,29.17
1603,Mar,,82,On time,Medium,Inactive,42,26,,5,22.73
1603,Apr,29,83,On time,,Active,42,11,18,5,44.99
1603,Jun,,,No Submmission,High,Inactive,42,30,18,5,20.55
1604,Jan,14,NaN,Late,Medium,Active,47,,21,2,28.65
1604,Feb,25,NaN,On time,Medium,,47,,21,2,29.51
1604,Apr,17,90,No Submmission,Medium,Highly Active,47,21,21,2,45.99
1604,May,38,56,No Submmission,Medium,Highly Active,47,30,,2,56.14
1604,Jun,18,75,,Low,,47,10,21,2,34.15
1605,Jan,29,,No Submmission,,Active,70,15,37,4,38.62
1605,Feb,18,,Late,Medium,,70,10,37,4,32.99
1605,Mar,19,,On time,High,Highly Active,70,29,NaN,4,48.02
1605,May,15,72,On time,Low,Inactive,70,,37,4,36.62
1605,Jun,27,64,On time,Low,Inactive,70,26,37,4,68.2
1606,Jan,8,,,NaN,,75,13,,3,12.05
1606,Feb,24,,On time,High,Inactive,75,20,32,3,47.75
1606,Mar,27,,Late,High,Inactive,75,23,32,3,59.19
1606,Apr,36,80,On time,Medium,Highly Active,75,13,32,3,70.36
1606,May,36,,Late,Medium,Active,75,20,32,3,53.17
1606,Jun,NaN,91,No Submmission,Medium,Active,75,12,32,3,27.5
1607,Jan,36,71,Late,Medium,,68,28,22,2,70.0
1607,Feb,,62,Late,Medium,Inactive,68,27,22,2,34.77
1607,Mar,37,82,No Submmission,,Active,68,29,NaN,2,62.01
1607,Apr,38,60,On time,Low,Highly Active,68,22,22,2,68.74
1607,May,40,74,Late,Low,Active,68,27,,2,64.01
1607,Jun,6,87,On time,NaN,Highly Active,68,29,,2,42.9
1608,Jan,31,77,On time,Low,Inactive,96,17,24,0,62.08
1608,Feb,27,78,No Submmission,Low,NaN,96,16,,0,48.75
1608,Mar,,85,On time,Low,Highly Active,96,11,24,0,46.43
1608,Apr,35,61,No Submmission,NaN,Inactive,96,29,,0,52.85
1608,May,32,93,On time,Medium,Active,96,22,24,0,78.6
1608,Jun,40,75,No Submmission,Medium,Highly Active,96,,24,0,62.28
1609,Jan,18,82,On time,High,Active,53,11,27,4,51.14
1609,Feb,35,92,,Low,Inactive,53,15,27,4,59.08
1609,Mar,27,92,,Low,Active,53,20,27,4,52.4
1609,Apr,15,NaN,No Submmission,High,Highly Active,53,,27,4,20.85
1609,May,NaN,81,On time,High,Highly Active,53,,NaN,4,12.77
1609,Jun,7,73,Late,Medium,Inactive,53,NaN,27,4,24.69
1610,Jan,18,89,Late,High,Inactive,64,18,25,4,50.3
1610,Feb,14,96,On time,Medium,Highly Active,64,21,25,4,58.26
1610,Mar,22,76,On time,Medium,Inactive,64,12,25,4,50.97
1610,Apr,24,65,On time,High,Inactive,64,13,25,4,55.37
1610,May,29,70,Late,High,,64,12,25,4,47.6
1610,Jun,39,93,On time,,Highly Active,64,27,25,4,69.78
1611,Jan,14,,On time,Medium,Active,46,30,NaN,0,44.5
1611,Feb,7,100,On time,Medium,Inactive,46,17,31,0,56.73
1611,Mar,12,,No Submmission,Low,Active,46,24,31,0,42.64
1611,Apr,15,NaN,No Submmission,Low,Highly Active,46,30,31,0,45.91
1611,May,35,82,,Medium,Active,46,23,31,0,77.22
1611,Jun,5,,Late,Low,Active,46,16,31,0,29.67
1612,Jan,18,,On time,NaN,,88,19,10,3,35.34
1612,Feb,32,83,On time,High,NaN,88,11,10,3,55.81
1612,Mar,28,82,No Submmission,Medium,Inactive,88,22,10,3,51.05
1612,Apr,NaN,52,On time,Medium,Highly Active,88,18,10,3,31.38
1612,May,30,NaN,On time,Medium,Inactive,88,NaN,NaN,3,26.11
1612,Jun,39,63,On time,Low,NaN,88,17,10,3,60.04
1613,Jan,32,51,,Low,Inactive,96,,31,3,52.69
1613,Feb,10,78,No Submmission,High,Active,96,17,31,3,43.58
1613,Mar,14,78,No Submmission,Medium,Active,96,,31,3,37.59
1613,Apr,8,93,No Submmission,Medium,Inactive,96,25,31,3,45.01
1613,May,9,77,No Submmission,High,Inactive,96,18,31,3,37.56
1613,Jun,NaN,92,,Medium,Active,96,24,31,3,50.15
1614,Jan,17,99,,Low,Highly Active,48,19,10,3,39.57
1614,Feb,12,55,No Submmission,Medium,Inactive,48,29,10,3,38.39
1614,Mar,34,,On time,Medium,Inactive,48,14,NaN,3,42.34
1614,Apr,8,95,On time,Low,Active,48,18,,3,38.6
1614,May,,55,Late,Medium,Highly Active,48,22,10,3,27.37
1614,Jun,18,,Late,Low,Inactive,48,30,10,3,29.95
1615,Jan,8,94,Late,Medium,Active,94,24,,4,35.39
1615,Feb,33,100,Late,,Highly Active,94,16,NaN,4,49.02
1615,Mar,21,81,Late,Low,Inactive,94,19,36,4,52.67
1615,Apr,7,,On time,Medium,Highly Active,94,14,36,4,41.59
1615,May,37,91,On time,High,Inactive,94,29,36,4,85.19
1615,Jun,NaN,75,No Submmission,Medium,Active,94,12,36,4,30.2
1616,Jan,15,78,NaN,Low,Active,90,29,26,3,49.39
1616,Feb,5,68,Late,Medium,Highly Active,90,29,26,3,52.28
1616,Mar,27,51,On time,High,Highly Active,90,20,26,3,59.5
1616,Apr,33,64,On time,High,Active,90,24,26,3,68.19
1616,May,22,85,On time,NaN,Active,90,24,26,3,64.28
1616,Jun,,91,No Submmission,Low,Inactive,90,12,26,3,26.79
1617,Jan,40,,NaN,Low,,83,22,17,1,57.93
1617,Mar,38,82,On time,Low,Highly Active,83,12,17,1,67.94
1617,Apr,40,63,On time,High,Highly Active,83,23,17,1,75.91
1617,Jun,18,81,No Submmission,Medium,Inactive,83,28,17,1,51.77
1618,Jan,5,82,On time,High,Inactive,96,22,19,1,52.66
1618,Mar,28,50,No Submmission,High,,96,,19,1,39.22
1618,Apr,15,83,Late,Medium,Highly Active,96,14,19,1,49.12
1618,May,34,80,No Submmission,High,Inactive,96,11,19,1,54.78
1618,Jun,9,51,Late,Medium,Highly Active,96,29,,1,41.19
1619,Jan,38,81,On time,Low,Inactive,55,27,20,3,69.24
1619,Feb,12,89,On time,High,Inactive,55,26,20,3,46.58
1619,Apr,33,89,No Submmission,Medium,Inactive,55,10,20,3,42.6
1619,May,6,61,No Submmission,Low,Active,55,28,20,3,37.76
1619,Jun,,67,NaN,Low,,55,NaN,20,3,18.62
1620,Jan,7,81,On time,Medium,Highly Active,72,15,28,1,55.15
1620,Feb,37,70,Late,,Active,72,25,28,1,71.09
1620,Apr,16,94,On time,Low,NaN,72,17,28,1,60.13
1620,May,34,54,Late,Medium,Highly Active,72,29,28,1,76.95
1620,Jun,18,97,No Submmission,High,Inactive,72,13,28,1,51.8
1621,Jan,36,97,No Submmission,NaN,Inactive,73,16,22,3,54.62
1621,Feb,20,71,No Submmission,Medium,Active,73,22,22,3,42.37
1621,Mar,27,64,Late,Low,Highly Active,73,29,22,3,63.0
1621,Apr,21,93,,Low,Inactive,73,22,NaN,3,35.88
1621,May,17,,NaN,Low,Highly Active,73,19,22,3,39.24
1621,Jun,16,63,No Submmission,Low,Highly Active,73,14,22,3,41.04
1622,Jan,24,58,,Medium,Active,77,11,16,1,54.11
1622,Feb,17,55,Late,Medium,Inactive,77,30,,1,42.09
1622,Mar,10,90,No Submmission,NaN,Inactive,77,22,16,1,42.51
1622,Apr,15,NaN,Late,Medium,Active,77,14,,1,27.56
1622,May,NaN,74,No Submmission,Medium,Highly Active,77,19,16,1,36.78
1622,Jun,31,75,Late,Low,Inactive,77,,16,1,44.81
1623,Jan,8,92,Late,,,74,29,,1,35.57
1623,Feb,21,91,No Submmission,Low,Inactive,74,,31,1,46.48
1623,Mar,35,68,On time,High,Highly Active,74,27,31,1,88.38
1623,Apr,39,,On time,Low,,74,17,31,1,60.08
1623,May,38,56,No Submmission,Medium,Inactive,74,30,31,1,65.83
1623,Jun,,86,No Submmission,Low,Inactive,74,25,31,1,32.62
1624,Jan,21,77,On time,High,,91,28,37,1,70.55
1624,Mar,14,69,On time,Low,Inactive,91,,37,1,40.82
1624,Apr,10,,,Low,Highly Active,91,14,37,1,36.13
1624,Jun,29,,No Submmission,High,NaN,91,,37,1,47.77
1625,Jan,35,59,Late,Low,,71,14,36,0,70.48
1625,Mar,40,NaN,Late,Low,Inactive,71,26,36,0,72.24
1625,Apr,19,78,No Submmission,NaN,Highly Active,71,14,36,0,58.0
1625,May,31,89,No Submmission,Low,Active,71,18,36,0,69.77
1625,Jun,10,,On time,Low,Inactive,71,23,36,0,41.63
1626,Jan,23,98,,High,Active,60,20,12,0,53.3
1626,Feb,27,55,On time,Low,Active,60,NaN,12,0,39.46
1626,Mar,,99,On time,Low,Inactive,60,25,12,0,36.04
1626,May,,84,On time,Low,Active,60,24,12,0,38.61
1626,Jun,31,81,On time,High,Highly Active,60,21,12,0,66.38
1627,Jan,14,68,No Submmission,Medium,Highly Active,41,26,24,0,47.23
1627,Feb,21,76,Late,High,Inactive,41,,24,0,43.04
1627,Mar,NaN,53,,High,Highly Active,41,NaN,NaN,0,16.56
1627,Apr,NaN,82,No Submmission,Low,Inactive,41,11,24,0,23.4
1627,May,32,72,Late,Low,,41,13,24,0,58.64
1627,Jun,13,63,On time,Low,Highly Active,41,25,,0,46.75
1628,Jan,33,NaN,Late,Low,NaN,76,,23,1,39.1
1628,Feb,25,56,No Submmission,Low,Inactive,76,10,23,1,46.38
1628,Mar,NaN,86,No Submmission,Low,Inactive,76,27,23,1,39.31
1628,Apr,7,78,No Submmission,Low,Inactive,76,10,23,1,28.83
1628,May,16,53,Late,High,Inactive,76,20,23,1,55.2
1628,Jun,16,,Late,High,Inactive,76,,23,1,29.37
1629,Jan,38,99,Late,Low,Active,100,16,24,0,76.89
1629,Feb,21,66,Late,High,Active,100,20,24,0,66.47
1629,Mar,NaN,70,Late,NaN,NaN,100,,24,0,27.83
1629,Apr,25,66,Late,High,Inactive,100,26,24,0,70.28
1629,May,38,67,On time,Medium,Active,100,,24,0,71.0
1629,Jun,5,76,NaN,Medium,Inactive,100,29,24,0,52.29
1630,Jan,6,,Late,High,Highly Active,86,12,,0,30.69
1630,Feb,38,,Late,Medium,Highly Active,86,15,13,0,60.9
1630,Mar,27,81,,Medium,Active,86,18,13,0,62.21
1630,Apr,6,NaN,On time,,NaN,86,25,,0,32.4
1630,May,30,95,No Submmission,NaN,Active,86,28,13,0,59.75
1630,Jun,24,74,On time,High,Inactive,86,19,13,0,63.57
1631,Jan,16,NaN,On time,Low,Highly Active,96,,20,4,34.27
1631,Feb,16,81,Late,Medium,Highly Active,96,18,20,4,47.24
1631,Mar,NaN,70,No Submmission,Medium,,96,16,20,4,26.64
1631,Apr,,75,No Submmission,Medium,Inactive,96,26,,4,28.38
1631,May,NaN,,No Submmission,Medium,Highly Active,96,15,20,4,24.59
1631,Jun,5,73,,High,,96,21,20,4,38.08
1632,Jan,NaN,96,On time,Low,Highly Active,56,24,20,3,40.82
1632,Feb,32,87,Late,Low,Active,56,,20,3,39.46
1632,Mar,20,60,,Low,Highly Active,56,24,20,3,50.36
1632,Apr,20,81,On time,Low,Inactive,56,25,20,3,52.31
1632,May,16,,Late,Medium,Highly Active,56,11,20,3,27.29
1632,Jun,13,,NaN,Medium,Active,56,,,3,18.73
1633,Jan,21,60,,Medium,Inactive,87,18,31,4,46.63
1633,Feb,24,79,On time,High,Inactive,87,15,31,4,57.32
1633,Mar,NaN,95,Late,High,Highly Active,87,27,31,4,45.67
1633,Apr,NaN,78,On time,Medium,Inactive,87,26,31,4,39.01
1633,May,15,98,Late,Medium,Highly Active,87,21,31,4,56.64
1633,Jun,19,74,On time,Low,Active,87,29,,4,52.41
1634,Jan,17,70,On time,High,Inactive,62,11,34,2,56.34
1634,Feb,12,68,On time,Medium,Inactive,62,22,34,2,58.64
1634,Mar,28,70,Late,Low,Active,62,24,,2,43.66
1634,Apr,23,70,,Low,Active,62,28,34,2,64.16
1634,May,,100,On time,Medium,Active,62,30,NaN,2,37.47
1634,Jun,31,76,No Submmission,Low,Active,62,19,34,2,58.91
1635,Jan,26,95,Late,High,Active,78,21,14,3,62.47
1635,Feb,33,63,Late,Low,Highly Active,78,NaN,14,3,44.85
1635,Mar,6,79,Late,High,Highly Active,78,18,14,3,39.88
